start,end,start [s],end [s],dur [s],speaker
16162,31103,1.01,1.944,0.934,SPEAKER_00
48217,79456,3.014,4.966,1.952,SPEAKER_00
93853,133514,5.866,8.345,2.479,SPEAKER_00
164753,176706,10.297,11.044,0.747,SPEAKER_00
204685,217996,12.793,13.625,0.832,SPEAKER_01
220169,238913,13.761,14.932,1.171,SPEAKER_00
276943,304380,17.309,19.024,1.715,SPEAKER_00
358981,396740,22.436,24.796,2.36,SPEAKER_00
423904,437215,26.494,27.326,0.832,SPEAKER_00
476332,492359,29.771,30.772,1.002,SPEAKER_00
515178,526044,32.199,32.878,0.679,SPEAKER_00
564617,574940,35.289,35.934,0.645,SPEAKER_00
622478,641222,38.905,40.076,1.171,SPEAKER_00
674363,709405,42.148,44.338,2.19,SPEAKER_00
751511,783022,46.969,48.939,1.969,SPEAKER_00
823225,857996,51.452,53.625,2.173,SPEAKER_00
912054,930797,57.003,58.175,1.171,SPEAKER_00
