,diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
,%,,,%,,%,,%,,%
item,,,,,,,,,,
REDLAT_MA611_Fugu.txt,42.911262428811064,23.726826999999997,13.555672999999999,57.13226214360648,0.010327000000000197,0.04352457241754323,6.742153999999998,28.415742231356933,3.4289999999999994,14.451995625036586
REDLAT_CU117_Fugu.txt,15.816879144960192,28.650456000000002,25.111858000000005,87.64906918060922,0.9930100000000008,3.465948325569411,3.195465999999998,11.153281469586375,0.3431319999999971,1.1976493498044047
REDLAT_BN00114_Fugu.txt,9.432013808902497,53.977932,49.594363,91.87896083162282,0.7076369999999983,1.3109746405253138,4.383569000000001,8.121039168377182,0.0,0.0
REDLAT_SL00367_Fugu.txt,31.038342528012635,52.994054000000006,38.308289000000016,72.28790045011468,1.7627109999999884,3.326242978127297,14.091764999999992,26.591219082805008,0.5940000000000012,1.1208804670803278
REDLAT_MA300_Fugu.txt,9.285379161414273,59.675086,55.22401399999998,92.54115528212222,1.0899860000000245,1.8265344435364945,4.451072000000021,7.458844717877778,0.0,0.0
REDLAT_LO00904_Fugu.txt,17.80218350400726,43.438986,37.505448999999984,86.3405259966243,1.7995510000000077,4.142709500631547,5.730537000000015,13.19215186100342,0.2030000000000003,0.4673221423722927
REDLAT_MA519_Fugu.txt,23.734586664635685,10.937039000000002,9.943781999999999,90.91841036682777,1.6026040000000012,14.65299703146346,0.5546430000000022,5.0712354596157345,0.43861400000000117,4.0103541735564905
REDLAT_CU228_Fugu.txt,12.767899056859639,80.366511,72.040116,89.63947184418643,1.9347199999999969,2.4073709010460798,6.9372310000000015,8.631992248612113,1.3891639999999996,1.7285359072014455
REDLAT_CU339_Fugu.txt,17.150219635182413,24.599201,24.214192,98.4348719293769,3.83380799999999,15.585091564559312,0.3850089999999984,1.5651280706231,0.0,0.0
REDLAT_MA712_Fugu.txt,19.28764717038923,25.66149700000001,20.975498999999992,81.739186922727,0.26350100000000287,1.0268340931162463,4.685998000000016,18.26081307727298,0.0,0.0
REDLAT_MA346_Fugu.txt,65.35580242625957,18.61235200000001,8.29351300000001,44.55918843572272,1.8454129999999824,9.914990861982309,2.917764999999995,15.676498058923416,7.401074000000003,39.76431350535386
REDLAT_BN00102_Fugu.txt,21.76090745843937,55.90135899999997,44.73785800000002,80.03000070177191,1.0011420000000015,1.7909081602112786,11.16350099999996,19.969999298228092,0.0,0.0
REDLAT_LO00648_Fugu.txt,12.804339600601722,42.94975899999999,39.047163,90.91357881658894,1.5968370000000032,3.717918417190661,3.9025959999999973,9.08642118341106,0.0,0.0
REDLAT_CU583_Fugu.txt,9.602052827238031,13.096085000000004,12.301796000000007,93.93491260937908,0.4632039999999975,3.5369654366171064,0.7942889999999986,6.065087390620925,0.0,0.0
REDLAT_BN00141_Fugu.txt,23.248225524653314,53.685163999999986,41.400158000000005,77.11657172175168,0.19584200000000251,0.36479724640498923,12.285005999999985,22.88342827824832,0.0,0.0
REDLAT_MA757_Fugu.txt,9.675230477357555,42.461003999999996,39.559401999999984,93.16643101514978,1.2065979999999996,2.8416614925073365,2.9016020000000102,6.833568984850218,0.0,0.0
REDLAT_BN00152_Fugu.txt,15.580571108102134,77.782367,67.739715,87.08878067441688,2.0762849999999835,2.669351782519017,10.042651999999983,12.911219325583115,0.0,0.0
REDLAT_CU322_Fugu.txt,28.576143189786134,21.428791,19.954853,93.12169314638423,4.649584000000004,21.69783633617036,0.4913749999999979,2.293059837113526,0.9825630000000025,4.585247016502249
REDLAT_MA502_Fugu.txt,22.220467728145383,25.141783999999994,20.355080999999988,80.96116409241283,0.7999190000000098,3.181631820558199,4.786703000000008,19.03883590758718,0.0,0.0
REDLAT_MA418_Fugu.txt,7.89497397116061,65.964524,61.864321000000004,93.78423014164402,1.107679,1.6792041128046344,3.591202999999993,5.444142976003273,0.5090000000000003,0.7716268823527027
REDLAT_SL00296_Fugu.txt,7.361970243806132,85.497561,80.62012800000001,94.29523726413669,1.4168720000000021,1.6572075079428314,4.877432999999995,5.704762735863301,0.0,0.0
REDLAT_MA454_Fugu.txt,10.921450080621128,21.445980000000002,19.916384000000008,92.86767963040162,0.8126159999999956,3.789129711022744,1.5295959999999953,7.132320369598383,0.0,0.0
REDLAT_BN00115_Fugu.txt,20.965707359045417,101.115601,80.10300000000001,79.2192294836877,0.187,0.1849368427331011,21.012601,20.780770516312316,0.0,0.0
REDLAT_CU401_Fugu.txt,8.251129173234737,82.99590099999999,79.65390099999999,95.97329511489971,3.5060990000000176,4.224424288134444,3.3420000000000036,4.026704885100295,0.0,0.0
REDLAT_MA629_Fugu.txt,6.431178458026824,7.079759999999999,6.8782239999999994,97.15334983106771,0.2537759999999999,3.5845282890945445,0.20153599999999994,2.8466501689322796,0.0,0.0
REDLAT_BN00112_Fugu.txt,7.46813436582244,65.37379700000001,62.146797,95.0637714985409,1.65520299999999,2.5319058643633467,3.227000000000011,4.936228501459094,0.0,0.0
REDLAT_CU098_Fugu.txt,51.03344098147776,24.475417999999983,20.261568000000008,82.78333795974402,8.276798,33.81677894122178,2.2592159999999755,9.23055124124939,1.954634,7.9861107990065845
REDLAT_MA462_Fugu.txt,13.334991997255882,109.919796,95.262,86.66500800274412,0.0,0.0,14.657795999999992,13.334991997255882,0.0,0.0
REDLAT_BE00149_Fugu.txt,24.69875849049039,36.860209,31.484414000000005,85.41572295479934,3.728219000000006,10.114481445289705,4.611427999999996,12.510585601942724,0.764367,2.073691443257959
REDLAT_AF202_Fugu.txt,20.709031974427983,61.018574000000015,48.73352400000002,79.86670419403771,0.351306000000001,0.5757361684656886,11.28487999999999,18.494171954919807,1.0001700000000113,1.6391238510424893
REDLAT_CU316_Fugu.txt,37.841044049785694,22.393185,21.697185,96.89191153469237,7.777815000000004,34.73295558447806,0.695999999999998,3.108088465307628,0.0,0.0
REDLAT_MA620_Fugu.txt,17.586527185333082,80.446798,66.92800000000001,83.19535601653159,0.629,0.7818832018646659,13.51879799999999,16.804643983468416,0.0,0.0
REDLAT_MA617_Fugu.txt,32.29341743768785,17.71957400000001,12.145159,68.5409197760623,0.14784099999999656,0.8343372137501527,5.574415000000009,31.4590802239377,0.0,0.0
REDLAT_BN00145_Fugu.txt,23.141655736521436,7.590628000000001,7.036499000000001,92.69982668100717,1.202468000000003,15.8414824175286,0.25409599999999943,3.3474964126815254,0.300033,3.952676906311309
REDLAT_BE00145_Fugu.txt,8.6851272072178,46.809608000000004,43.435067000000004,92.79092232517733,0.6909330000000038,1.4760495323951521,3.3745409999999962,7.209077674822648,0.0,0.0
REDLAT_MA243_Fugu.txt,130.3301008886046,10.625085000000002,6.509218000000001,61.26273813338904,9.731816999999994,91.59283902199363,2.174902000000003,20.469502126335954,1.9409649999999985,18.267759740275
REDLAT_AF138_Fugu.txt,25.184835988909498,47.701073,36.205818,75.90147500455598,0.5181819999999888,1.0863109934654693,11.495255000000004,24.09852499544403,0.0,0.0
REDLAT_SL00362_Fugu.txt,16.915671606941835,8.437181999999996,8.004487999999991,94.87158153042087,0.9945120000000016,11.787253137362711,0.432694000000005,5.128418469579122,0.0,0.0
REDLAT_AF230_Fugu.txt,43.49045033504374,12.883541000000001,8.471890000000002,65.75746528070195,1.1914589999999992,9.247915615745695,0.7469999999999999,5.7980954149173725,3.664650999999999,28.444439304380673
REDLAT_SL00442_Fugu.txt,5.2085163325742965,172.83200100000002,164.11450900000003,94.95608917934128,0.28449099999999994,0.16460551191558553,8.717491999999973,5.043910820658712,0.0,0.0
REDLAT_CU378_Fugu.txt,12.596777139780238,80.33224599999998,72.33048599999998,90.03916808201777,2.1175140000000043,2.6359452217979875,7.6797600000000195,9.559996617049672,0.3219999999999992,0.40083530093257846
REDLAT_MA357_Fugu.txt,19.060403217247945,39.057605,31.817034000000007,81.46181518298422,0.20396599999999726,0.5222184002321628,7.240570999999997,18.538184817015782,0.0,0.0
REDLAT_SL00281_Fugu.txt,19.165665477293047,52.432638000000004,43.052786999999974,82.11066359087248,0.6692130000000033,1.2763290681655255,9.379851000000032,17.88933640912752,0.0,0.0
REDLAT_MA569_Fugu.txt,28.95182594629839,40.76489000000001,30.356158999999998,74.46643177499067,1.3934489999999928,3.4182577212890615,7.403339000000005,18.16106703587328,3.0053920000000005,7.3725011891360435
REDLAT_CU410_Fugu.txt,8.391328030171064,43.038849,42.116659000000006,97.85730794055391,2.6893410000000024,6.248635970724966,0.9221899999999961,2.1426920594460976,0.0,0.0
REDLAT_MA411_Fugu.txt,13.461428156265272,100.507783,87.199,86.7584553128587,0.22100000000000364,0.2198834691239818,13.308782999999998,13.24154468714129,0.0,0.0
REDLAT_BE00161_Fugu.txt,14.620391201286226,57.01106,49.11590999999999,86.15154673496686,0.4400900000000061,0.7719379362530816,7.895150000000005,13.848453265033145,0.0,0.0
REDLAT_AF291_Fugu.txt,14.760445271486796,108.427603,93.68160300000002,86.40014203763226,1.2583970000000022,1.1605873091190646,14.745999999999974,13.599857962367732,0.0,0.0
REDLAT_MA801_Fugu.txt,11.298088576986032,6.765639999999996,6.489126,95.91296610520223,0.48787400000000114,7.211054682188254,0.27651399999999615,4.087033894797777,0.0,0.0
REDLAT_LO00984_Fugu.txt,22.18708917064544,40.93929100000001,32.06652699999999,78.32702085632108,0.2104730000000039,0.5141100269665243,8.872764000000021,21.672979143678916,0.0,0.0
REDLAT_MA738_Fugu.txt,11.715154535749567,43.222426,41.065426,95.00953509643352,2.9065740000000018,6.724689632183075,2.1569999999999983,4.990464903566492,0.0,0.0
REDLAT_CU434_Fugu.txt,13.031953283314854,35.560570999999996,32.374166999999986,91.03950271214708,1.447833000000003,4.07145599546195,3.1864040000000067,8.960497287852906,0.0,0.0
REDLAT_SL00288_Fugu.txt,33.08144827717827,77.335804,51.752000000000024,66.91855172282172,0.0,0.0,23.749803999999965,30.709972317608504,1.8340000000000014,2.3714759595697763
REDLAT_MA601_Fugu.txt,18.382962054333234,15.306728,13.495949,88.17004522455747,1.0030510000000004,6.553007278890697,1.6917790000000004,11.052518866213603,0.11899999999999977,0.7774359092289337
REDLAT_MA221_Fugu.txt,37.1830816608021,52.35911099999999,41.06368999999999,78.42701912948827,8.17331000000001,15.610100790290367,11.295421000000001,21.57298087051173,0.0,0.0
REDLAT_CU156_Fugu.txt,41.46326121857541,72.62276800000001,42.51100000000001,58.53673878142459,0.0,0.0,28.600767999999988,39.38264650006178,1.51100000000001,2.0806147185136346
REDLAT_BN00162_Fugu.txt,13.578228636443566,103.021494,89.033,86.42177136355642,0.0,0.0,13.988493999999989,13.578228636443564,0.0,0.0
REDLAT_CU310_Fugu.txt,13.068891174338205,96.284496,84.29563999999999,87.54850832890061,0.594460000000006,0.6173995032388245,7.9129560000000065,8.218307545588655,4.075900000000008,4.233184125510723
REDLAT_MA425_Fugu.txt,38.980074027578546,18.375314000000007,13.005999999999997,70.77974286589057,1.7933969999999988,9.75981689346913,3.8007110000000055,20.683788043023398,1.568603000000003,8.536469091086023
REDLAT_SL00297_Fugu.txt,23.566231558732774,37.85911199999999,32.60157300000001,86.11288347175184,3.6644270000000043,9.679115030484619,5.25753899999998,13.887116528248157,0.0,0.0
REDLAT_CU008_Fugu.txt,18.436074317228474,113.849617,94.940681,83.39130468923757,2.080463999999999,1.8273790064660467,13.94508099999999,12.24868503510204,4.963854999999995,4.360010275660388
REDLAT_CU555_Fugu.txt,55.5284194462604,21.923227999999998,10.064888999999997,45.90970362576167,0.3152830000000031,1.4381230720220721,6.413511,29.25440998013614,5.444828000000001,24.83588639410219
REDLAT_SL00356_Fugu.txt,43.136151007202486,17.309479,9.847999999999997,56.89368235751057,0.0051640000000006125,0.029833364713060473,4.2066430000000015,24.302539666271883,3.254836000000001,18.803777976217546
REDLAT_CU444_Fugu.txt,19.393483007444445,21.562001,18.495689,85.77909350806542,1.1153110000000002,5.1725765155098555,3.066312000000001,14.22090649193459,0.0,0.0
REDLAT_MA414_Fugu.txt,12.241858285418523,91.60220399999999,80.51619600000002,87.89766237502323,0.1278039999999998,0.13952066044175077,9.541007999999977,10.415696984758116,1.545,1.686640640218657
REDLAT_CU500_Fugu.txt,24.520710459084498,18.288006,16.385655999999997,89.59782712232267,2.5819989999999993,14.118537581407175,1.5670050000000035,8.568484721625767,0.3353449999999967,1.8336881560515492
REDLAT_CU471_Fugu.txt,13.297647226599707,39.001546000000005,34.488628999999996,88.42887663991574,0.6733710000000022,1.7265238665154508,4.138917000000012,10.612187014330178,0.3739999999999952,0.9589363457540765
REDLAT_AF112_Fugu.txt,27.10812791161387,72.157576,53.106504000000015,73.59796010885954,0.5094960000000006,0.7060880204734158,18.74607199999999,25.97935385190876,0.3049999999999997,0.4226860392316944
REDLAT_CU140_Fugu.txt,35.71067025577486,27.016925000000004,17.674999999999997,65.4219530905164,0.306,1.1326233462912598,9.341925000000003,34.5780469094836,0.0,0.0
REDLAT_LO00644_Fugu.txt,8.084668151425609,87.339429,80.435663,92.09547614514403,0.15733699999999984,0.18014429656965109,6.903765999999981,7.904523854855957,0.0,0.0
REDLAT_LO00887_Fugu.txt,11.990970688903863,69.54506199999999,62.02096699999997,89.18097880191692,0.8150330000000077,1.1719494908207972,7.52409500000001,10.819021198083066,0.0,0.0
REDLAT_CU547_Fugu.txt,23.100577423527074,28.627687,22.050763000000003,77.02600283424924,0.03623699999999985,0.12658025777632628,4.369923999999992,15.264677163754069,2.2070000000000034,7.709320001996679
REDLAT_MA597_Fugu.txt,46.1874596723354,30.202592000000003,18.508391000000003,61.28080331648357,2.2556089999999998,7.468262988818972,10.336200999999999,34.22289384964045,1.3580000000000005,4.496302833875982
REDLAT_MA765_Fugu.txt,8.860474065121632,48.853921,45.251115999999996,92.62535140219347,0.7258840000000049,1.4858254673151106,3.6028050000000063,7.374648597806523,0.0,0.0
REDLAT_BE00156_Fugu.txt,8.847764009950723,95.17736899999997,87.10214999999998,91.51561018670311,0.3458499999999969,0.3633741966538253,7.701218999999999,8.091439258002605,0.3739999999999952,0.3929505552942899
REDLAT_CU367_Fugu.txt,16.149883368131153,26.277551999999993,24.08274599999999,91.64760096374272,2.04898800000001,7.797484331873877,2.060540000000003,7.841445808955125,0.13426600000000022,0.5109532273021484
REDLAT_BN00146_Fugu.txt,29.83994024540363,75.001427,53.52602299999999,71.36667279677224,0.9049769999999988,1.2066130421758492,21.475404000000026,28.63332720322778,0.0,0.0
REDLAT_SL00369_Fugu.txt,42.1954349329347,11.275496999999998,8.495875999999999,75.34812877871371,1.9781240000000029,17.543563711648392,2.2876209999999997,20.288427197488502,0.4920000000000009,4.363444023797807
REDLAT_CU436_Fugu.txt,56.988387396995776,15.584189,7.884006999999999,50.589780449916255,1.180996,7.57816784691202,2.1471849999999977,13.777970736879524,5.552997000000003,35.63224881320422
REDLAT_MA635_Fugu.txt,22.12011179939678,26.629124,20.785866,78.05688989243505,0.04713399999999979,0.17700169183184467,5.8432580000000005,21.943110107564937,0.0,0.0
REDLAT_SL00289_Fugu.txt,32.84372106497609,20.448834000000005,16.480966000000006,80.59611614041172,2.7482899999999955,13.439837205387823,3.9091239999999976,19.116610756388344,0.058744000000000796,0.2872731031999222
REDLAT_MA740_Fugu.txt,10.49328749064007,39.467431000000005,35.4055,89.70814441912877,0.07950000000000301,0.20143190976884967,4.061930999999999,10.29185558087122,0.0,0.0
REDLAT_CU230_Fugu.txt,13.947736490192392,15.780073000000003,13.895055000000003,88.05444055930539,0.31594499999999714,2.002177049497788,1.8850180000000005,11.945559440694604,0.0,0.0
REDLAT_BN00116_Fugu.txt,11.421261683967261,62.87419200000001,55.92808300000001,88.95236856483181,0.23491700000000626,0.37363024879907203,6.946109000000003,11.047631435168189,0.0,0.0
REDLAT_AF521_Fugu.txt,12.61392608428024,87.23803300000002,85.697946,98.23461517065613,9.464054,10.848541254936364,1.540087000000006,1.7653848293438776,0.0,0.0
REDLAT_BN00113_Fugu.txt,37.7156345392637,52.340583,32.60000000000002,62.28436546073631,0.0,0.0,19.16358299999998,36.613239481875816,0.5770000000000017,1.1023950573878813
REDLAT_CU588_Fugu.txt,8.16197394844018,25.216302000000006,23.455577,93.0175130358131,0.29742299999999844,1.1794869842532754,1.7267250000000014,6.847653553641612,0.034000000000000696,0.13483341054529205
REDLAT_AF172_Fugu.txt,9.398289895113626,19.95339600000001,18.529559000000003,92.8641871288476,0.45144099999999976,2.262477023961232,1.067837000000006,5.351655427477135,0.35600000000000165,1.7841574436752596
REDLAT_MA610_Fugu.txt,74.38394695747164,12.660029999999999,6.910000000000001,54.58122927038879,3.666999999999998,28.96517622786043,5.750029999999997,45.418770729611204,0.0,0.0
REDLAT_CU418_Fugu.txt,20.753843677884063,12.073007,10.810697,89.54436123494337,1.2433029999999992,10.298204912827426,1.2623100000000016,10.455638765056639,0.0,0.0
REDLAT_MA364_Fugu.txt,17.909399994273798,44.566707999999984,41.33203899999999,92.74196110693211,4.746961000000018,10.651361101205904,3.2346689999999985,7.258038893067892,0.0,0.0
REDLAT_MA725_Fugu.txt,3.2092279836699724,55.99645799999999,54.628702,97.55742407850154,0.4292980000000064,0.7666520621715154,1.3677559999999964,2.4425759214984577,0.0,0.0
REDLAT_MA487_Fugu.txt,33.34191486700117,37.755489000000004,25.22204300000001,66.80364542490763,0.054956999999998146,0.14556029190880865,11.226445999999992,29.73460627142186,1.3070000000000022,3.4617483036704995
REDLAT_BE00132_Fugu.txt,7.147760969246061,39.88576299999999,37.259912,93.41657071973277,0.2250880000000013,0.5643316889788503,2.625850999999985,6.583429280267211,0.0,0.0
REDLAT_CU265_Fugu.txt,55.10555571522562,10.299016000000002,6.2745560000000005,60.923839714396,1.6508699999999996,16.02939542962162,1.6268860000000007,15.796518813059427,2.3975740000000014,23.279641472544572
REDLAT_SL00279_Fugu.txt,23.678233324985133,31.851290999999996,24.83237100000001,77.96346779161954,0.5229029999999995,1.6417011166046598,5.7701939999999885,18.116044338673714,1.2487260000000013,3.9204878697067618
REDLAT_MA352_Fugu.txt,21.018461898911927,32.608779999999996,28.582457999999992,87.65264447182629,2.8275420000000033,8.671106370738197,4.026322000000009,12.34735552817373,0.0,0.0
REDLAT_SL00425_Fugu.txt,7.071767419435981,156.90473599999999,148.21039899999994,94.45884348576958,2.401600999999987,1.5306109052055554,8.69433700000005,5.541156514230425,0.0,0.0
REDLAT_MA442_Fugu.txt,15.727581383985312,58.543121000000006,51.026352,87.16028651769352,1.6906479999999968,2.8878679016788267,7.516768999999998,12.839713482306482,0.0,0.0
REDLAT_LO00556_Fugu.txt,22.526619662689313,14.519905999999999,12.050530999999996,82.99317502468678,0.8014690000000009,5.5197946873760815,2.4693750000000043,17.006824975313233,0.0,0.0
REDLAT_CU643_Fugu.txt,29.002420339305562,22.707560000000004,17.295152999999996,76.16473544493549,1.1733350000000042,5.167155784241037,3.8278950000000105,16.857359399248576,1.584512000000001,6.977905155815952
REDLAT_MA564_Fugu.txt,14.492990012147889,52.14324299999999,47.725064,91.52684270136403,3.1389360000000046,6.019832713511902,4.418178999999997,8.473157298635986,0.0,0.0
REDLAT_MA458_Fugu.txt,6.581206705780553,76.02718200000002,72.89683800000002,95.88259893678553,1.8731619999999793,2.4638056425660744,3.130344000000008,4.117401063214479,0.0,0.0
REDLAT_MA431_Fugu.txt,7.058041059053799,90.89162200000001,85.42972700000004,93.99076077660933,0.9532729999999985,1.0488018356631357,5.461894999999978,6.009239223390663,0.0,0.0
REDLAT_CU417_Fugu.txt,16.747046342122847,8.680677,7.56046,87.09528070218488,0.3335400000000006,3.842327044307727,1.1202169999999985,12.904719297815118,0.0,0.0
REDLAT_CU305_Fugu.txt,24.37991222553143,14.279550999999998,11.826166000000002,82.81889255481495,1.0279569999999996,7.198804780346383,1.4365079999999946,10.059896140992072,1.016877000000001,7.121211304192975
REDLAT_CU085_Fugu.txt,15.56245880419637,44.544889000000005,39.734531000000004,89.2011000409048,2.1219219999999983,4.76355884510117,3.832811000000005,8.604378832328003,0.9775469999999977,2.194521126767198
REDLAT_BN00049_Fugu.txt,20.14941489279721,59.627790999999995,47.961185,80.43428105528848,0.3480450000000075,0.5836959480856964,11.469835999999985,19.235721813004922,0.19677000000000078,0.32999713170659095
REDLAT_CU263_Fugu.txt,36.166676858648,43.98883000000001,28.92976599999999,65.76616381931501,0.8502340000000013,1.9328406779630218,11.154064000000007,25.35658256880214,3.9050000000000047,8.877253611882844
REDLAT_BN00142_Fugu.txt,15.349677004168777,43.820225,37.26598099999999,85.04287917280203,0.17201900000000148,0.3925561769707971,5.145244000000017,11.74171059139933,1.408999999999999,3.21541023579865
REDLAT_LO00924_Fugu.txt,9.65997171143535,105.01982100000004,97.96346799999999,93.28093217755529,3.0885320000000105,2.9409038889906403,7.056353000000035,6.7190678224447105,0.0,0.0
REDLAT_SL00344_Fugu.txt,55.139503226529044,23.213800000000006,10.529413000000003,45.358420422334994,0.115587,0.4979236488640376,8.134387,35.04116947677674,4.5500000000000025,19.60041010088827
REDLAT_AF272_Fugu.txt,26.540889419068918,47.177266,34.724000000000004,73.60324780160003,0.06799999999999962,0.14413722066895443,12.249265999999999,25.964340536393095,0.20400000000000063,0.43241166200686704
REDLAT_CU064_Fugu.txt,16.426064513722643,96.51590000000003,82.42198,85.3973075938783,1.7598440000000082,1.8233721076009317,12.538744000000047,12.99137655039226,1.5551759999999817,1.611315855729451
REDLAT_MA551_Fugu.txt,9.345223226759373,29.372621000000002,27.516342,93.68024052058547,0.8886580000000002,3.0254637473448494,1.8562790000000007,6.319759479414522,0.0,0.0
REDLAT_MA359_Fugu.txt,15.431717522423275,67.576224,60.91002599999999,90.13529077919475,3.761973999999997,5.567008301618032,6.666198000000005,9.864709220805242,0.0,0.0
REDLAT_LO00584_Fugu.txt,15.96475978750992,139.23888800000003,134.50734400000005,96.60185163213887,17.497609999999973,12.566611419648776,4.157497999999997,2.9858741761856042,0.5740460000000098,0.41227419167553947
REDLAT_CU097_Fugu.txt,64.64994869286478,33.63469799999999,16.980354,50.48463345798437,5.09047100000002,15.134582150849166,4.3791690000000045,13.01979580729402,12.275174999999987,36.49557073472159
REDLAT_MA469_Fugu.txt,28.03346214905974,20.107017000000003,15.086738999999996,75.03220890498075,0.6164150000000026,3.0656710540405,2.811432000000005,13.98234258219409,2.208846000000001,10.985448512825155
