start,end,start [s],end [s],dur [s],speaker
135,30831,0.008,1.927,1.919,SPEAKER_01
50390,67504,3.149,4.219,1.07,SPEAKER_01
130254,146825,8.141,9.177,1.036,SPEAKER_01
233480,250322,14.593,15.645,1.053,SPEAKER_01
278845,294329,17.428,18.396,0.968,SPEAKER_01
333446,358166,20.84,22.385,1.545,SPEAKER_01
379354,398913,23.71,24.932,1.222,SPEAKER_01
494804,506485,30.925,31.655,0.73,SPEAKER_01
612699,627096,38.294,39.194,0.9,SPEAKER_00
639864,695008,39.992,43.438,3.447,SPEAKER_00
703429,734125,43.964,45.883,1.919,SPEAKER_00
765636,783565,47.852,48.973,1.121,SPEAKER_01
849575,873480,53.098,54.593,1.494,SPEAKER_01
889235,908522,55.577,56.783,1.205,SPEAKER_01
