start,end,start [s],end [s],dur [s],speaker
22139,42784,1.384,2.674,1.29,SPEAKER_01
83803,169643,5.238,10.603,5.365,SPEAKER_01
174533,256298,10.908,16.019,5.11,SPEAKER_01
286723,311986,17.92,19.499,1.579,SPEAKER_01
418743,435585,26.171,27.224,1.053,SPEAKER_01
446994,447809,27.937,27.988,0.051,SPEAKER_01
549949,566519,34.372,35.407,1.036,SPEAKER_00
590696,599117,36.919,37.445,0.526,SPEAKER_00
736027,781663,46.002,48.854,2.852,SPEAKER_01
786010,788183,49.126,49.261,0.136,SPEAKER_01
788183,794431,49.261,49.652,0.39,SPEAKER_00
905534,929439,56.596,58.09,1.494,SPEAKER_01
954159,974533,59.635,60.908,1.273,SPEAKER_01
