start,end,start [s],end [s],dur [s],speaker
61528,83259,3.846,5.204,1.358,SPEAKER_02
83259,83803,5.204,5.238,0.034,SPEAKER_01
83803,86519,5.238,5.407,0.17,SPEAKER_02
101731,108794,6.358,6.8,0.441,SPEAKER_01
127538,191918,7.971,11.995,4.024,SPEAKER_01
212292,227232,13.268,14.202,0.934,SPEAKER_01
227232,227504,14.202,14.219,0.017,SPEAKER_00
227504,227775,14.219,14.236,0.017,SPEAKER_01
227775,228047,14.236,14.253,0.017,SPEAKER_00
239185,248692,14.949,15.543,0.594,SPEAKER_00
304108,314974,19.007,19.686,0.679,SPEAKER_00
321494,340237,20.093,21.265,1.171,SPEAKER_00
343225,351646,21.452,21.978,0.526,SPEAKER_00
420101,429337,26.256,26.834,0.577,SPEAKER_02
494533,504312,30.908,31.52,0.611,SPEAKER_02
805297,818064,50.331,51.129,0.798,SPEAKER_03
842512,855823,52.657,53.489,0.832,SPEAKER_03
903089,912869,56.443,57.054,0.611,SPEAKER_03
966112,972631,60.382,60.789,0.407,SPEAKER_03
991918,1019083,61.995,63.693,1.698,SPEAKER_03
1023701,1023972,63.981,63.998,0.017,SPEAKER_03
