start,end,start [s],end [s],dur [s],speaker
16977,61528,1.061,3.846,2.784,SPEAKER_01
73480,97928,4.593,6.121,1.528,SPEAKER_01
110696,178336,6.919,11.146,4.228,SPEAKER_01
185127,237826,11.57,14.864,3.294,SPEAKER_01
244617,291884,15.289,18.243,2.954,SPEAKER_01
294329,331544,18.396,20.722,2.326,SPEAKER_01
340780,372563,21.299,23.285,1.986,SPEAKER_01
388319,408421,24.27,25.526,1.256,SPEAKER_01
449711,462478,28.107,28.905,0.798,SPEAKER_01
494533,544244,30.908,34.015,3.107,SPEAKER_01
580916,639592,36.307,39.975,3.667,SPEAKER_00
650458,667300,40.654,41.706,1.053,SPEAKER_00
709949,717826,44.372,44.864,0.492,SPEAKER_01
717826,724889,44.864,45.306,0.441,SPEAKER_00
724889,725704,45.306,45.357,0.051,SPEAKER_01
728964,735755,45.56,45.985,0.424,SPEAKER_00
764278,771884,47.767,48.243,0.475,SPEAKER_01
823769,846044,51.486,52.878,1.392,SPEAKER_00
857181,868590,53.574,54.287,0.713,SPEAKER_01
940305,966655,58.769,60.416,1.647,SPEAKER_01
