start,end,start [s],end [s],dur [s],speaker
29745,40882,1.859,2.555,0.696,SPEAKER_01
100373,143565,6.273,8.973,2.699,SPEAKER_01
173446,191918,10.84,11.995,1.154,SPEAKER_01
237283,294872,14.83,18.43,3.599,SPEAKER_01
307368,345398,19.211,21.587,2.377,SPEAKER_01
363870,378268,22.742,23.642,0.9,SPEAKER_01
468455,480407,29.278,30.025,0.747,SPEAKER_02
504584,511918,31.537,31.995,0.458,SPEAKER_02
517623,528760,32.351,33.048,0.696,SPEAKER_02
538268,538811,33.642,33.676,0.034,SPEAKER_03
538811,543972,33.676,33.998,0.323,SPEAKER_02
608624,641494,38.039,40.093,2.054,SPEAKER_03
661867,677894,41.367,42.368,1.002,SPEAKER_03
686859,697996,42.929,43.625,0.696,SPEAKER_03
697996,698268,43.625,43.642,0.017,SPEAKER_04
728964,736298,45.56,46.019,0.458,SPEAKER_04
736298,740916,46.019,46.307,0.289,SPEAKER_00
740916,744176,46.307,46.511,0.204,SPEAKER_04
762376,781120,47.649,48.82,1.171,SPEAKER_04
797147,827572,49.822,51.723,1.902,SPEAKER_00
859354,883803,53.71,55.238,1.528,SPEAKER_00
938675,957419,58.667,59.839,1.171,SPEAKER_03
962580,970458,60.161,60.654,0.492,SPEAKER_03
