start,end,start [s],end [s],dur [s],speaker
25942,47945,1.621,2.997,1.375,SPEAKER_02
56366,71035,3.523,4.44,0.917,SPEAKER_02
85976,103904,5.374,6.494,1.121,SPEAKER_02
150628,167198,9.414,10.45,1.036,SPEAKER_02
196536,213106,12.284,13.319,1.036,SPEAKER_02
253582,272869,15.849,17.054,1.205,SPEAKER_02
324210,347300,20.263,21.706,1.443,SPEAKER_01
370662,384244,23.166,24.015,0.849,SPEAKER_01
507843,514634,31.74,32.165,0.424,SPEAKER_04
536095,544787,33.506,34.049,0.543,SPEAKER_04
621935,636604,38.871,39.788,0.917,SPEAKER_03
773242,794431,48.328,49.652,1.324,SPEAKER_00
