start,end,start [s],end [s],dur [s],speaker
7470,33820,0.467,2.114,1.647,SPEAKER_01
36264,49847,2.267,3.115,0.849,SPEAKER_01
67504,86791,4.219,5.424,1.205,SPEAKER_01
103089,150628,6.443,9.414,2.971,SPEAKER_01
174533,184040,10.908,11.503,0.594,SPEAKER_01
192733,206587,12.046,12.912,0.866,SPEAKER_01
224516,241086,14.032,15.068,1.036,SPEAKER_01
249779,260916,15.611,16.307,0.696,SPEAKER_00
271239,287809,16.952,17.988,1.036,SPEAKER_01
312258,323123,19.516,20.195,0.679,SPEAKER_01
333718,352190,20.857,22.012,1.154,SPEAKER_01
380169,396468,23.761,24.779,1.019,SPEAKER_01
433140,449168,27.071,28.073,1.002,SPEAKER_01
466281,476332,29.143,29.771,0.628,SPEAKER_01
499694,520067,31.231,32.504,1.273,SPEAKER_01
533921,545602,33.37,34.1,0.73,SPEAKER_01
568964,579830,35.56,36.239,0.679,SPEAKER_01
598302,615144,37.394,38.447,1.053,SPEAKER_01
634974,646655,39.686,40.416,0.73,SPEAKER_01
693650,698539,43.353,43.659,0.306,SPEAKER_01
708862,718370,44.304,44.898,0.594,SPEAKER_01
725161,746349,45.323,46.647,1.324,SPEAKER_01
776774,784108,48.548,49.007,0.458,SPEAKER_01
787911,791986,49.244,49.499,0.255,SPEAKER_01
828115,839796,51.757,52.487,0.73,SPEAKER_01
888692,897385,55.543,56.087,0.543,SPEAKER_01
907436,915585,56.715,57.224,0.509,SPEAKER_01
948726,957147,59.295,59.822,0.526,SPEAKER_01
