start,end,start [s],end [s],dur [s],speaker
135,50118,0.008,3.132,3.124,SPEAKER_03
57181,70764,3.574,4.423,0.849,SPEAKER_03
74023,135144,4.626,8.447,3.82,SPEAKER_03
145738,186757,9.109,11.672,2.564,SPEAKER_03
209847,269066,13.115,16.817,3.701,SPEAKER_03
304108,314702,19.007,19.669,0.662,SPEAKER_00
332088,347843,20.756,21.74,0.985,SPEAKER_03
374193,381528,23.387,23.846,0.458,SPEAKER_00
383972,400814,23.998,25.051,1.053,SPEAKER_00
435314,442376,27.207,27.649,0.441,SPEAKER_00
484753,528217,30.297,33.014,2.716,SPEAKER_02
600203,610254,37.513,38.141,0.628,SPEAKER_02
610254,611069,38.141,38.192,0.051,SPEAKER_01
715110,761290,44.694,47.581,2.886,SPEAKER_01
777860,797419,48.616,49.839,1.222,SPEAKER_04
818336,821595,51.146,51.35,0.204,SPEAKER_01
826485,895755,51.655,55.985,4.329,SPEAKER_01
906349,919932,56.647,57.496,0.849,SPEAKER_01
