start,end,start [s],end [s],dur [s],speaker
135,4753,0.008,0.297,0.289,SPEAKER_02
1222,45772,0.076,2.861,2.784,SPEAKER_01
39796,56095,2.487,3.506,1.019,SPEAKER_02
60984,77011,3.812,4.813,1.002,SPEAKER_01
78370,98200,4.898,6.138,1.239,SPEAKER_02
98200,120203,6.138,7.513,1.375,SPEAKER_01
119117,136774,7.445,8.548,1.104,SPEAKER_02
136774,191918,8.548,11.995,3.447,SPEAKER_01
152529,159320,9.533,9.958,0.424,SPEAKER_02
184584,190560,11.537,11.91,0.374,SPEAKER_02
197623,245976,12.351,15.374,3.022,SPEAKER_01
213106,219898,13.319,13.744,0.424,SPEAKER_02
262275,331544,16.392,20.722,4.329,SPEAKER_02
331544,350560,20.722,21.91,1.188,SPEAKER_01
352733,364414,22.046,22.776,0.73,SPEAKER_02
371477,371748,23.217,23.234,0.017,SPEAKER_00
371748,372020,23.234,23.251,0.017,SPEAKER_01
372020,382886,23.251,23.93,0.679,SPEAKER_00
382886,383429,23.93,23.964,0.034,SPEAKER_01
389677,399456,24.355,24.966,0.611,SPEAKER_02
404346,451069,25.272,28.192,2.92,SPEAKER_02
447809,466553,27.988,29.16,1.171,SPEAKER_00
488828,542342,30.552,33.896,3.345,SPEAKER_02
543157,582003,33.947,36.375,2.428,SPEAKER_02
545059,599932,34.066,37.496,3.43,SPEAKER_01
601561,685772,37.598,42.861,5.263,SPEAKER_02
658336,696910,41.146,43.557,2.411,SPEAKER_01
708590,813174,44.287,50.823,6.537,SPEAKER_02
759388,768081,47.462,48.005,0.543,SPEAKER_01
768353,776774,48.022,48.548,0.526,SPEAKER_01
799320,800950,49.958,50.059,0.102,SPEAKER_01
813174,825670,50.823,51.604,0.781,SPEAKER_01
829202,858811,51.825,53.676,1.851,SPEAKER_02
