start,end,start [s],end [s],dur [s],speaker
23497,35993,1.469,2.25,0.781,SPEAKER_02
46587,58539,2.912,3.659,0.747,SPEAKER_02
90050,109609,5.628,6.851,1.222,SPEAKER_02
123191,135144,7.699,8.447,0.747,SPEAKER_02
168556,180237,10.535,11.265,0.73,SPEAKER_02
222614,234023,13.913,14.626,0.713,SPEAKER_02
304108,326383,19.007,20.399,1.392,SPEAKER_02
399456,404074,24.966,25.255,0.289,SPEAKER_01
432325,447809,27.02,27.988,0.968,SPEAKER_01
521697,559456,32.606,34.966,2.36,SPEAKER_01
699626,716196,43.727,44.762,1.036,SPEAKER_03
730322,741731,45.645,46.358,0.713,SPEAKER_03
772699,776230,48.294,48.514,0.221,SPEAKER_00
797419,822682,49.839,51.418,1.579,SPEAKER_03
855008,872122,53.438,54.508,1.07,SPEAKER_03
963395,975619,60.212,60.976,0.764,SPEAKER_02
986757,1012563,61.672,63.285,1.613,SPEAKER_02
