start,end,start [s],end [s],dur [s],speaker
11001,47674,0.688,2.98,2.292,SPEAKER_01
56095,77826,3.506,4.864,1.358,SPEAKER_00
99015,116129,6.188,7.258,1.07,SPEAKER_00
119932,122376,7.496,7.649,0.153,SPEAKER_00
122376,122920,7.649,7.683,0.034,SPEAKER_01
122920,126451,7.683,7.903,0.221,SPEAKER_00
157419,169100,9.839,10.569,0.73,SPEAKER_00
447809,457045,27.988,28.565,0.577,SPEAKER_00
509202,520067,31.825,32.504,0.679,SPEAKER_00
548862,559456,34.304,34.966,0.662,SPEAKER_00
642037,652631,40.127,40.789,0.662,SPEAKER_00
722988,735483,45.187,45.968,0.781,SPEAKER_00
777317,786281,48.582,49.143,0.56,SPEAKER_00
826213,849847,51.638,53.115,1.477,SPEAKER_00
859354,862614,53.71,53.913,0.204,SPEAKER_00
862614,894397,53.913,55.9,1.986,SPEAKER_01
862886,871578,53.93,54.474,0.543,SPEAKER_00
944380,953887,59.024,59.618,0.594,SPEAKER_00
