start,end,start [s],end [s],dur [s],speaker
13718,18879,0.857,1.18,0.323,SPEAKER_00
21595,60713,1.35,3.795,2.445,SPEAKER_00
76740,95483,4.796,5.968,1.171,SPEAKER_00
109337,115042,6.834,7.19,0.357,SPEAKER_00
133786,148455,8.362,9.278,0.917,SPEAKER_00
163123,184855,10.195,11.553,1.358,SPEAKER_00
220169,231578,13.761,14.474,0.713,SPEAKER_00
250322,257113,15.645,16.07,0.424,SPEAKER_00
257385,257657,16.087,16.104,0.017,SPEAKER_00
259286,272325,16.205,17.02,0.815,SPEAKER_00
287809,293242,17.988,18.328,0.34,SPEAKER_00
305195,320135,19.075,20.008,0.934,SPEAKER_00
344040,361697,21.503,22.606,1.104,SPEAKER_00
378268,413582,23.642,25.849,2.207,SPEAKER_00
423904,435857,26.494,27.241,0.747,SPEAKER_00
461392,471714,28.837,29.482,0.645,SPEAKER_00
488013,529575,30.501,33.098,2.598,SPEAKER_00
541528,580645,33.846,36.29,2.445,SPEAKER_00
619490,625466,38.718,39.092,0.374,SPEAKER_00
638505,667572,39.907,41.723,1.817,SPEAKER_00
669473,672733,41.842,42.046,0.204,SPEAKER_00
680882,686315,42.555,42.895,0.34,SPEAKER_00
692835,706417,43.302,44.151,0.849,SPEAKER_00
711307,726519,44.457,45.407,0.951,SPEAKER_00
765908,775687,47.869,48.48,0.611,SPEAKER_00
816977,827572,51.061,51.723,0.662,SPEAKER_00
859898,877826,53.744,54.864,1.121,SPEAKER_00
920475,937589,57.53,58.599,1.07,SPEAKER_00
