start,end,start [s],end [s],dur [s],speaker
16434,39252,1.027,2.453,1.426,SPEAKER_04
109609,118030,6.851,7.377,0.526,SPEAKER_02
211477,238913,13.217,14.932,1.715,SPEAKER_02
252224,264448,15.764,16.528,0.764,SPEAKER_02
306010,313887,19.126,19.618,0.492,SPEAKER_02
400543,439932,25.034,27.496,2.462,SPEAKER_03
446179,458404,27.886,28.65,0.764,SPEAKER_00
468455,502410,29.278,31.401,2.122,SPEAKER_03
515721,528217,32.233,33.014,0.781,SPEAKER_00
537453,562173,33.591,35.136,1.545,SPEAKER_01
593412,611069,37.088,38.192,1.104,SPEAKER_04
702071,722173,43.879,45.136,1.256,SPEAKER_04
839796,856095,52.487,53.506,1.019,SPEAKER_01
