start,end,start [s],end [s],dur [s],speaker
16434,102003,1.027,6.375,5.348,SPEAKER_02
140577,168285,8.786,10.518,1.732,SPEAKER_02
183497,209575,11.469,13.098,1.63,SPEAKER_02
218811,239185,13.676,14.949,1.273,SPEAKER_02
263361,333174,16.46,20.823,4.363,SPEAKER_02
359524,370118,22.47,23.132,0.662,SPEAKER_02
415212,432054,25.951,27.003,1.053,SPEAKER_02
459762,460305,28.735,28.769,0.034,SPEAKER_02
460848,476332,28.803,29.771,0.968,SPEAKER_02
529303,530118,33.081,33.132,0.051,SPEAKER_02
530118,537996,33.132,33.625,0.492,SPEAKER_01
537996,539083,33.625,33.693,0.068,SPEAKER_02
590967,608081,36.935,38.005,1.07,SPEAKER_01
689303,698811,43.081,43.676,0.594,SPEAKER_00
750424,759117,46.902,47.445,0.543,SPEAKER_00
799320,811273,49.958,50.705,0.747,SPEAKER_00
916400,930797,57.275,58.175,0.9,SPEAKER_00
979966,991646,61.248,61.978,0.73,SPEAKER_00
995178,1005500,62.199,62.844,0.645,SPEAKER_02
1007402,1007945,62.963,62.997,0.034,SPEAKER_02
